Article Title,Source Title,"Times Cited, All Databases",Publication Year
Species identification of two Loliginidae cryptic species in China Seas with morphological and molecular methods,REGIONAL STUDIES IN MARINE SCIENCE,0,2022
"Towards mapping biodiversity from above: Can fusing lidar and hyperspectral remote sensing predict taxonomic, functional, and phylogenetic tree diversity in temperate forests?",GLOBAL ECOLOGY AND BIOGEOGRAPHY,15,2022
Systematic Analysis and Expression Profiles of the 4-Coumarate: CoA Ligase (4CL) Gene Family in Pomegranate (Punica granatum L.),INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,17,2022
The Eco-Evo Mandala: Simplifying Bacterioplankton Complexity into Ecohealth Signatures,ENTROPY,5,2021
Assessing the diversity and distribution of potential intermediate hosts snails for urogenital schistosomiasis: Bulinusspp. (Gastropoda: Planorbidae) of Lake Victoria,PARASITES & VECTORS,7,2020
Sustainable electric power generation from live anaerobic digestion of sugar industry effluents using microbial fuel cells,JOURNAL OF MATERIALS CHEMISTRY A,37,2020
Genome-scale identification and characterization of moonlighting proteins,BIOLOGY DIRECT,36,2014
BBProF: An Asynchronous Application Server for Rapid Identification of Proteins Associated with Bacterial Bioleaching,GEOMICROBIOLOGY JOURNAL,7,2014
Genetic diversity and maternal origin of Bangladeshi chicken,MOLECULAR BIOLOGY REPORTS,21,2013
A genomic view of the sea urchin nervous system,DEVELOPMENTAL BIOLOGY,255,2006
Closing the gap:: Comparative approaches to studying insect development in the red flour beetle Tribolium castaneum and other short and intermediate germ insects,CURRENT GENOMICS,5,2005
"Phylogeography, genetic structure and diversity in the endangered bearded vulture (Gypaetus barbatus, L.) as revealed by mitochondrial DNA",MOLECULAR ECOLOGY,133,2004
Craniid brachiopods: aspects of clade structure and distribution reflect continental drift (Brachiopoda: Craniiformea),ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,14,2014
"The epidemiological characteristics of dengue in high-risk areas of China, 2013-2016",PLOS NEGLECTED TROPICAL DISEASES,6,2021
Classification and phylogeny for the annotation of novel eukaryotic GNAT acetyltransferases,PLOS COMPUTATIONAL BIOLOGY,7,2020
Use of whole-genome sequencing to identify clusters of Shigella flexneri associated with sexual transmission in men who have sex with men in England: a validation study using linked behavioural data,MICROBIAL GENOMICS,17,2019
"Origin and higher-level diversification of acariform mites - evidence from nuclear ribosomal genes, extensive taxon sampling, and secondary structure alignment",BMC EVOLUTIONARY BIOLOGY,56,2015
"Haplotypes of Dirofilaria repens from Poland and selected countries of Central, North-Eastern Europe and the Middle East: An evaluation on the relation between the genetic diversity and the geographic distribution of the fast-spreading parasite",VETERINARY PARASITOLOGY,7,2023
TrmB Family Transcription Factor as a Thiol-Based Regulator of Oxidative Stress Response,MBIO,7,2022
"Genomics-informed responses in the elimination of COVID-19 in Victoria, Australia: an observational, genomic epidemiological study",LANCET PUBLIC HEALTH,40,2021
The evolution of ovary-biased gene expression in Hawaiian Drosophila,PLOS GENETICS,1,2023
Comparative Expression Analysis of Rice and Arabidopsis Peroxiredoxin Genes Suggests Conserved or Diversified Roles Between the Two Species and Leads to the Identification of Tandemly Duplicated Rice Peroxiredoxin Genes Differentially Expressed in Seeds,RICE,10,2017
"Non-disclosed men who have sex with men within local MSM HIV-1 genetic transmission networks in Guangyuan, China",FRONTIERS IN PUBLIC HEALTH,2,2022
Discovering the Molecular Determinants of Phaeobacter inhibens Susceptibility to Phaeobacter Phage MD18,MSPHERE,5,2020
"Community Structure, Species Variation, and Potential Functions of Rhizosphere-Associated Bacteria of Different Winter Wheat (Triticum aestivum) Cultivars",FRONTIERS IN PLANT SCIENCE,126,2017
Cloning of a novel interleukin (IL)-20-like gene in rainbow trout Oncorhynchus mykiss gives an insight into the evolution of the IL-10 family,DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY,46,2010
Cryptic diversity in Afro-tropical lowland forests: The systematics and biogeography of the avian genus Bleda,MOLECULAR PHYLOGENETICS AND EVOLUTION,32,2016
"Brief bioinformatics identification of cotton bZIP transcription factors family from Gossypium hirsutum, Gossypium arboreum and Gossypium raimondii",PLANT BIOTECHNOLOGY REPORTS,3,2021
Molecular cloning and functional characterization of two isoforms of dermonecrotic toxin from Loxosceles intermedia (Brown spider) venom gland,BIOCHIMIE,82,2006
Saccharomyces cerevisiae boulardii accelerates intestinal microbiota maturation and is correlated with increased secretory IgA production in neonatal dairy calves,FRONTIERS IN MICROBIOLOGY,2,2023
Genetic Diversity of the Critically Endangered Big-Headed Turtle (Platysternon megacephalum) Based on Wild and Traded Samples: Implications for Conservation,DIVERSITY-BASEL,0,2023
"Transcriptome-wide characterization, evolutionary analysis, and expression pattern analysis of the NF-Y transcription factor gene family and salt stress response in Panax ginseng",BMC PLANT BIOLOGY,10,2022
Resistance analysis and treatment outcomes in hepatitis C virus genotype 3-infected patients within the Italian network VIRONET-C,LIVER INTERNATIONAL,12,2021
Genome-Wide Identification of PIFs in Grapes (Vitis vinifera L.) and Their Transcriptional Analysis under Lighting/Shading Conditions,GENES,23,2018
Robustness of birth-death and gain models for inferring evolutionary events,BMC GENOMICS,1,2014
"Phylogeography and post-glacial colonization patterns of the rainbow darter, Etheostoma caeruleum (Teleostei: Percidae)",JOURNAL OF BIOGEOGRAPHY,73,2006
Tabula rasa in the Patagonian Channels II: The cushion peat bog species Astelia pumila (Asteliaceae) and Donatia fascicularis (Stylidiaceae) survived the last glacial in south-central Chile,JOURNAL OF BIOGEOGRAPHY,3,2019
"Genetic variation of the greenhouse whitefly, Trialeurodes vaporariorum (Hemiptera: Aleyrodidae), among populations from Serbia and neighbouring countries, as inferred from COI sequence variability",BULLETIN OF ENTOMOLOGICAL RESEARCH,20,2014
Beyond Antigenic Match: Possible Agent-Host and Immuno-epidemiological Influences on Influenza Vaccine Effectiveness During the 2015-2016 Season in Canada,JOURNAL OF INFECTIOUS DISEASES,80,2017
Networking in microbes: conjugative elements and plasmids in the genus Alteromonas,BMC GENOMICS,16,2017
Molecular phylogeny and evolutionary history of the Eurasiatic orchid genus Himantoglossum s.l. (Orchidaceae),ANNALS OF BOTANY,46,2014
Ectomycorrhizal symbiosis of tropical African trees,MYCORRHIZA,54,2012
Deep intra-island divergence of a montane forest endemic: phylogeography of the Puerto Rican frog Eleutherodactylus portoricensis (Anura: Eleutherodactylidae),JOURNAL OF BIOGEOGRAPHY,17,2011
Sequence variation of PfEMP1-DBLα in association with rosette formation in Plasmodium falciparum isolates causing severe and uncomplicated malaria,MALARIA JOURNAL,24,2009
Species richness of bat flies and their associations with host bats in a subtropical East Asian region,PARASITES & VECTORS,7,2023
Three-Finger Toxin Diversification in the Venoms of Cat-Eye Snakes (Colubridae: Boiga),JOURNAL OF MOLECULAR EVOLUTION,15,2018
NSF Workshop Report: Discovering General Principles of Nervous System Organization by Comparing Brain Maps across Species,BRAIN BEHAVIOR AND EVOLUTION,35,2014
Unique features of HLA-mediated HIV evolution in a Mexican cohort: a comparative study,RETROVIROLOGY,27,2009
"E Pluribus Unum:: A phylogenetic and phylogeographic reassessment of Laevapex (Pulmonata: Ancylidae), a North American genus of freshwater limpets",MOLECULAR PHYLOGENETICS AND EVOLUTION,29,2006
Cloning and expression of the first nonmammalian interleukin-11 gene in rainbow trout Oncorhynchus mykiss,FEBS JOURNAL,98,2005
"Evidence of widespread endemic populations of highly multidrug resistant Klebsiella pneumoniae in hospital settings in Hanoi, Vietnam: a prospective cohort study",LANCET MICROBE,5,2023
Identification of ANS from Malus halliana reveal flavonoid metabolic pathway involved in response to saline-alkali stress,PLANT GROWTH REGULATION,2,2023
Diversity of Mitochondrial DNA Haplogroups and Their Association with Bovine Antral Follicle Count,ANIMALS,4,2022
Genome-wide identification and expression analysis of LBD transcription factor genes in Moso bamboo (Phyllostachys edulis),BMC PLANT BIOLOGY,22,2021
Bioprospecting of Soil-Derived Actinobacteria Along the Alar-Hotan Desert Highway in the Taklamakan Desert,FRONTIERS IN MICROBIOLOGY,13,2021
"Comparative genomic analysis of genogroup 1 and genogroup 2 rotaviruses circulating in seven US cities, 2014-2016",VIRUS EVOLUTION,9,2021
Influence of Origin Recognition Complex Proteins on the Copy Numbers of Three Chromosomes in Haloferax volcanii,JOURNAL OF BACTERIOLOGY,6,2018
The oxidative stress response of pathogenic Leptospira is controlled by two peroxide stress regulators which putatively cooperate in controlling virulence,PLOS PATHOGENS,5,2021
Hepatozoon (Eucoccidiorida: Hepatozoidae) in wild mammals of the Americas: a systematic review,PARASITES & VECTORS,1,2024
Human fascioliasis emergence in southern Asia: Complete nuclear rDNA spacer and mtDNA gene sequences prove Indian patient infection related to fluke hybridization in northeastern India and Bangladesh,ONE HEALTH,0,2024
"The role of plants in the formation of species-specific features in grass flies (Diptera, Chloropidae, Meromyza)",BIODIVERSITY DATA JOURNAL,0,2021
Genome-wide identification and characterisation of Aquaporins inNicotiana tabacumand their relationships with other Solanaceae species,BMC PLANT BIOLOGY,26,2020
"iVikodak-A Platform and Standard Workflow for Inferring, Analyzing, Comparing, and Visualizing the Functional Potential of Microbial Communities",FRONTIERS IN MICROBIOLOGY,53,2019
Structural and Functional Insights into WRKY3 and WRKY4 Transcription Factors to Unravel the WRKY-DNA (W-Box) Complex Interaction in Tomato (Solanum lycopersicum L.). A Computational Approach,FRONTIERS IN PLANT SCIENCE,32,2017
"Lack of population genetic structure and host specificity in the bat fly, Cyclopodia horsfieldi, across species of Pteropus bats in Southeast Asia",PARASITES & VECTORS,44,2013
Genetically diverse but with surprisingly little geographical structure: the complex history of the widespread herb Carex nigra (Cyperaceae),JOURNAL OF BIOGEOGRAPHY,52,2012
Evolutionary history of a cold-adapted limnephilid caddisfly: Effects of climate change and topography on genetic structure,MOLECULAR PHYLOGENETICS AND EVOLUTION,0,2024
Molecular Networking-Based Metabolome and Bioactivity Analyses of Marine-Adapted Fungi Co-cultivated With Phytopathogens,FRONTIERS IN MICROBIOLOGY,49,2018
"The evolution of BDNF is defined by strict purifying selection and prodomain spatial coevolution, but what does it mean for human brain disease?",TRANSLATIONAL PSYCHIATRY,3,2022
Isolation and expression pattern analysis of CmRNF5 and CmNPH3L potentially involved in graft compatibility in cucumber/pumpkin graft combinations,SCIENTIA HORTICULTURAE,15,2018
Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in central Europe,PARASITES & VECTORS,35,2017
The loss-of-function GLABROUS 3 mutation in cucumber is due to LTR-retrotransposon insertion in a class IV HD-ZIP transcription factor gene CsGL3 that is epistatic over CsGL1,BMC PLANT BIOLOGY,87,2015
"Genome-wide identification and characterization of flowering genes in Citrus sinensis (L.) Osbeck: a comparison among C. Medica L., C. Reticulata Blanco, C. Grandis (L.) Osbeck and C. Clementina",BMC GENOMIC DATA,1,2024
"The 18S rRNA genes of Haemoproteus (Haemosporida, Apicomplexa) parasites from European songbirds with remarks on improved parasite diagnostics",MALARIA JOURNAL,2,2023
"Genetic Diversity and Insights about Distribution of Brown Howler Monkeys (Alouatta guariba Group) (Atelidae, Alouattinae)",INTERNATIONAL JOURNAL OF PRIMATOLOGY,2,2023
Mechanisms of dietary resource partitioning in large-herbivore assemblages: A plant-trait-based approach,JOURNAL OF ECOLOGY,19,2022
Adaptation and convergence in circadian-related genes in Iberian freshwater fish,BMC ECOLOGY AND EVOLUTION,4,2021
Comparative Performance of Popular Methods for Hybrid Detection using Genomic Data,SYSTEMATIC BIOLOGY,32,2021
Red deer in Iberia: Molecular ecological studies in a southern refugium and inferences on European postglacial colonization history,PLOS ONE,23,2019
Antibiotic Treatments for &ITClostridium difficile&IT Infection Are Associated with Distinct Bacterial and Fungal Community Structures,MSPHERE,31,2018
"RDL mutations predict multiple insecticide resistance in Anopheles sinensis in Guangxi, China",MALARIA JOURNAL,15,2017
"Genetic structure and evidence for coexistence of three taxa of Bithynia (Gastropoda: Bithyniidae), the intermediate host of Opisthorchis viverrini sensu lato (Digenea: Opisthorchiidae) in Thailand examined by mitochondrial DNA sequences analyses",ACTA TROPICA,4,2021
Whole genome de novo sequencing and comparative genomic analyses suggests that Chlamydia psittaci strain 84/2334 should be reclassified as Chlamydia abortus species,BMC GENOMICS,13,2021
The Effect of Gene Flow on Coalescent-based Species-Tree Inference,SYSTEMATIC BIOLOGY,66,2018
"Genome-Wide Analyses of the NAC Transcription Factor Gene Family in Pepper (Capsicum annuum L.): Chromosome Location, Phylogeny, Structure, Expression Patterns, Cis-Elements in the Promoter, and Interaction Network",INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,66,2018
A Structural and Functional Elucidation of the Rumen Microbiome Influenced by Various Diets and Microenvironments,FRONTIERS IN MICROBIOLOGY,178,2017
On the taxonomic rank of ciscaucasicus and its relationships with the pygmy wood mouse Sylvaemus uralensis inferred from the mtDNA cytochrome b gene sequence,RUSSIAN JOURNAL OF GENETICS,11,2007
"A tale of two waves: Delineating diverse genomic and transmission landscapes driving the COVID-19 pandemic in Pune, India",JOURNAL OF INFECTION AND PUBLIC HEALTH,0,2023
"Trypanosomatid Richness Among Rats, Opossums, and Dogs in the Caatinga Biome, Northeast Brazil, a Former Endemic Area of Chagas Disease",FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY,4,2022
Host neighborhood shapes bacterial community assembly and specialization on tree species across a latitudinal gradient,ECOLOGICAL MONOGRAPHS,17,2021
Genome-wide identification and characterization of TALE superfamily genes in cotton reveals their functions in regulating secondary cell wall biosynthesis,BMC PLANT BIOLOGY,36,2019
Mining sequence variations in representative polyploid sugarcane germplasm accessions,BMC GENOMICS,60,2017
Developing an ancient epithelial appendage: FGF signalling regulates early tail denticle formation in sharks,EVODEVO,25,2017
NSF Workshop Report: Discovering General Principles of Nervous System Organization by Comparing Brain Maps Across Species,JOURNAL OF COMPARATIVE NEUROLOGY,27,2014
Genetic Lineage Distribution Modeling to Predict Epidemics of a Conifer Disease,FRONTIERS IN FORESTS AND GLOBAL CHANGE,4,2022
"Evaluation of linkage disequilibrium, population structure, and genetic diversity in the US peanut mini core collection",BMC GENOMICS,43,2019
Intercontinental Dispersal of HIV-1 Subtype B Associated with Transmission among Men Who Have Sex with Men in Japan,JOURNAL OF VIROLOGY,17,2014
"Epidemic Mortality of the Sponge Ircinia variabilis (Schmidt, 1862) Associated to Proliferation of a Vibrio Bacterium",MICROBIAL ECOLOGY,48,2012
A MEG investigation of somatosensory processing in the rhesus monkey,NEUROIMAGE,4,2009
Composition and diverse differences of intestinal microbiota in ulcerative colitis patients,FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY,29,2022
Genome-wide identification of BAM (β-amylase) gene family in jujube (Ziziphus jujuba Mill.) and expression in response to abiotic stress,BMC GENOMICS,14,2022
Genome-Wide Characterization and Expression Analysis of the HD-ZIP Gene Family in Response to Salt Stress in Pepper,INTERNATIONAL JOURNAL OF GENOMICS,14,2021
"Between an ocean and a high place: coastal drainage isolation generates endemic cryptic species in the Cape kurper Sandelia capensis (Anabantiformes: Anabantidae), Cape Region, South Africa",JOURNAL OF FISH BIOLOGY,10,2020
Epidemiological and genomic determinants of tuberculosis outbreaks in First Nations communities in Canada,BMC MEDICINE,9,2018
On the nature of fur evolution:: A phylogenetic approach in Actinobacteria,BMC EVOLUTIONARY BIOLOGY,21,2008
Gradients of bacteria in the oceanic water column reveal finely-resolved vertical distributions,PLOS ONE,0,2024
Evolution of major flowering pathway integrators in Orchidaceae,PLANT REPRODUCTION,0,2023
A comprehensive analysis of the genetic diversity and environmental adaptability in worldwide Merino and Merino-derived sheep breeds,GENETICS SELECTION EVOLUTION,5,2023
Assessment of the Transmission Dynamics of Clostridioides difficile in a Farm Environment Reveals the Presence of a New Toxigenic Strain Connected to Swine Production,FRONTIERS IN MICROBIOLOGY,5,2022
"A 28-Year History of HIV-1 Drug Resistance and Transmission in Washington, DC",FRONTIERS IN MICROBIOLOGY,9,2019
"Phylogeny of Salix subgenus Salix s.l. (Salicaceae): delimitation, biogeography, and reticulate evolution",BMC EVOLUTIONARY BIOLOGY,80,2015
Cellcell signaling drives the evolution of complex traits: introductionlung evo-devo,INTEGRATIVE AND COMPARATIVE BIOLOGY,13,2009
"The evolutionary history of sharp- and blunt-snouted lenok (Brachymystax lenok (Pallas, 1773)) and its implications for the paleo-hydrological history of Siberia",BMC EVOLUTIONARY BIOLOGY,28,2008
Comprehensive analysis of the NAC transcription factor gene family in Kandelia obovata reveals potential members related to chilling tolerance,FRONTIERS IN PLANT SCIENCE,5,2022
Geography vs. past climate: the drivers of population genetic structure of the Himalayan langur,BMC ECOLOGY AND EVOLUTION,2,2022
Phylogenetic Analysis of the SQUAMOSA Promoter-Binding Protein-Like Genes in Four Ipomoea Species and Expression Profiling of the IbSPLs During Storage Root Development in Sweet Potato (Ipomoea batatas),FRONTIERS IN PLANT SCIENCE,9,2022
Comparative proteomic analysis of Aurelia coerulea for its locomotion system molecular structure-function inference,JOURNAL OF PROTEOMICS,5,2019
High diversity of deep mitochondrial lineages meets low morphological distinctiveness- insights into the complex phylogeography of the Malagasy leaf-tailed geckos Uroplatus sikorae and U. sameiti,SALAMANDRA,1,2023
"Complete Mitochondrial Genome, Genetic Diversity and Phylogenetic Analysis of Pingpu Yellow Chicken (Gallus gallus)",ANIMALS,2,2022
Neophobia in 10 ungulate species-a comparative approach,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,17,2021
Identification of Resistance Genes and Response to Arsenic in Rhodococcus aetherivorans BCP1,FRONTIERS IN MICROBIOLOGY,35,2019
Molecular evolution analysis of MYB5 in Brassicaceae with specific focus on seed coat color of Brassica napus,BMC PLANT BIOLOGY,0,2024
Genome-Wide Identification and Characterization of LIM Gene Family in Grapevine (Vitis vinifera L.) and Their Expression Analysis at Early Bud Developmental Stages,PLANT MOLECULAR BIOLOGY REPORTER,1,2023
THE HUMAN-PLACENTA - A MODERN PORTRAIT,ZOOLOGISCHER ANZEIGER,1,1982
"Lasiodiplodia: Generic revision by providing molecular markers, geographical distribution and haplotype diversity",MYCOSPHERE,0,2023
Observation of the Gut Microbiota Profile in C57BL/6 Mice Induced by Plasmodium berghei ANKA Infection,FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY,9,2021
Dorsal striatum and the temporal expectancy of an aversive event in Pavlovian odor fear learning,NEUROBIOLOGY OF LEARNING AND MEMORY,1,2021
Natural selection and population genetic structure of domain-I of Plasmodium falciparum apical membrane antigen-1 in India,INFECTION GENETICS AND EVOLUTION,9,2013
Lineage divergence detected in the malaria vector Anopheles marajoara (Diptera: Culicidae) in Amazonian Brazil,MALARIA JOURNAL,31,2010
Genetic variation and population structure of Fasciola hepatica: an in silico analysis,PARASITOLOGY RESEARCH,0,2023
Initial Stage of Formation of Spontaneous Invasive Populations of Garden Lupine (Lupinus polyphyllus Lindl.) at the Northern Limit of Its Secondary Distribution Range in the Veps Forest Nature Park,AGRONOMY-BASEL,0,2022
Identification of Effector Metabolites Using Exometabolite Profiling of Diverse Microalgae,MSYSTEMS,9,2021
Four Species Linked by Three Hybrid Zones: Two Instances of Repeated Hybridization in One Species Group (Genus Liolaemus),FRONTIERS IN ECOLOGY AND EVOLUTION,6,2021
A Genome-Wide Analysis Reveals Stress and Hormone Responsive Patterns of TIFY Family Genes in Brassica rapa,FRONTIERS IN PLANT SCIENCE,47,2016
Comprehensive analysis and expression profiles of the AP2/ERF gene family during spring bud break in tea plant (Camellia sinensis),BMC PLANT BIOLOGY,5,2023
Origins of Functional Organization in the Visual Cortex,FRONTIERS IN SYSTEMS NEUROSCIENCE,11,2020
Population genetics of Aedes albopictus (Diptera: Culicidae) in its native range in Lao People's Democratic Republic,PARASITES & VECTORS,14,2019
Origins and Evolution of the Global RNA Virome,MBIO,329,2018
"Genome-wide identification, characterization and expression profiles of heavy metal ATPase 3 (HMA3) in plants",JOURNAL OF KING SAUD UNIVERSITY SCIENCE,6,2022
Phylogeography and demographic history of Siberian rubythroat Luscinia calliope,RUSSIAN JOURNAL OF GENETICS,4,2017
Antibody-Specific Model of Amino Acid Substitution for Immunological Inferences from Alignments of Antibody Sequences,MOLECULAR BIOLOGY AND EVOLUTION,32,2015
Reconstruction of the Evolutionary Dynamics of the A(H1N1)pdm09 Influenza Virus in Italy during the Pandemic and Post-Pandemic Phases,PLOS ONE,20,2012
